Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,282.0,,,,"011,624,7
",,,,かえる薬局大安寺店,,,,,"〒700－0064
岡山市北区大安寺南町一丁目３－５",,,"086-251-6667
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 7
(薬　　　　 7)",,,株式会社ヴェグフェルト　代表取締役　道田　圭一,,,浪尾　壮太朗,,,,"平29. 8. 1
交代
平29. 8. 1",,,,,,,,"薬局
現存
",,,,
,,283.0,,,,"011,626,2
",,,,ひかり薬局中野ゆめ店,,,,,"〒704－8191
岡山市東区西大寺中野１７０－１０",,,"086-944-5705
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 9
(薬　　　　 9)",,,株式会社ひかり薬局　代表取締役　加藤　章則,,,寺坂　雄一,,,,"平29. 11. 1
新規
平29. 11. 1",,,,,,,,"薬局
現存
",,,,
,,284.0,,,,"011,627,0
",,,,さくらんぼ薬局倉田店,,,,,"〒703－8265
岡山市中区倉田５０８－１８",,,"086-239-6981
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社ミルキーファーマシー　代表取締役　松山　喜範,,,山村　竜一,,,,"平29. 10. 1
交代
平29. 10. 1",,,,,,,,"薬局
現存
",,,,
,,285.0,,,,"011,628,8
",,,,虹いろ薬局駅元店,,,,,"〒700－0024
岡山市北区駅元町１７－３　コムコム駅西館１Ｆ",,,"086-251-3040
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　15
(薬　　　　15)",,,株式会社協同プランニング　代表取締役　河﨑　由枝,,,友野　聡,,,,"平29. 10. 1
移転
平29. 10. 1",,,,,,,,"薬局
現存
",,,,
,,286.0,,,,"011,629,6
",,,,サカエ薬局幸町店,,,,,"〒700－0903
岡山市北区幸町４－１８",,,"086-224-7119
常　勤:　　　 4
(薬　　　　 4)",,,株式会社メディカメント　代表取締役　役重　昌広,,,浅沼　淑恵,,,,"平29. 10. 8
交代
平29. 10. 8",,,,,,,,"薬局
現存
",,,,
,,287.0,,,,"011,630,4
",,,,築港ユアサ薬局,,,,,"〒702－8055
岡山市南区築港緑町一丁目１５－１",,,"086-263-8545
常　勤:　　　 5
(薬　　　　 5)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社ユアサ薬局　代表取締役　湯浅　勇巳,,,脇　由美子,,,,"平29. 12. 11
移転
平29. 12. 11",,,,,,,,"薬局
現存
",,,,
,,288.0,,,,"011,631,2
",,,,やまかわ薬局本町店,,,,,"〒700－0901
岡山市北区本町５－２０　岡山高島屋東館２階",,,"086-238-3888
常　勤:　　　 2
(薬　　　　 2)",,,株式会社山川　代表取締役　山川　耕,,,中熊　貴子,,,,"平30. 1. 10
新規
平30. 1. 10",,,,,,,,"薬局
現存
",,,,
,,289.0,,,,"011,632,0
",,,,あおぞら薬局問屋町店,,,,,"〒700－0977
岡山市北区問屋町２１－１０４",,,"086-236-8601
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社ライジング企画広島　代表取締役　鈴木　明,,,岡本　晴美,,,,"平30. 2. 1
新規
平30. 2. 1",,,,,,,,"薬局
現存
",,,,
,,290.0,,,,"011,634,6
",,,,みのり薬局辰巳店,,,,,"〒700－0976
岡山市北区辰巳７－１１１",,,"086-239-1322
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 5
(薬　　　　 5)",,,有限会社みのり　代表取締役　小島　美穂子,,,小銭　未緒,,,,"平30. 5. 7
新規
平30. 5. 7",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,36頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,291.0,,,,"011,635,3
",,,,おざき薬局芳泉店,,,,,"〒702－8027
岡山市南区芳泉二丁目１７－２５",,,"086-236-6070
常　勤:　　　 1
(薬　　　　 1)",,,平井メディケアサービス株式会社　代表取締役　尾嵜　亮典,,,井口　淳,,,,"平30. 5. 1
新規
平30. 5. 1",,,,,,,,"薬局
現存
",,,,
,,292.0,,,,"011,636,1
",,,,ひなた薬局番町店,,,,,"〒700－0806
岡山市北区広瀬町１－２８",,,"086-201-5666
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社久備　代表取締役　久松　哲生,,,田中　秀孝,,,,"平30. 6. 1
交代
平30. 6. 1",,,,,,,,"薬局
現存
",,,,
,,293.0,,,,"011,637,9
",,,,Ｅ薬局西川原店,,,,,"〒703－8258
岡山市中区西川原１３５－１",,,"086-201-1645
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社モシモシ　代表取締役　梅原　このみ,,,三浦　雅子,,,,"平30. 8. 1
新規
平30. 8. 1",,,,,,,,"薬局
現存
",,,,
,,294.0,,,,"011,638,7
",,,,おかやま薬局御津店,,,,,"〒709－2117
岡山市北区御津野々口３７８－９",,,"086-724-3030
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社オカイ・メディカル・ファーマシー　代表取締役　中川　宏,,,藤本　佳緖,,,,"平30. 7. 2
移転
平30. 7. 2",,,,,,,,"薬局
現存
",,,,
,,295.0,,,,"011,639,5
",,,,岡山平成薬局　操南店,,,,,"〒702－8006
岡山市中区藤崎１３６－２４",,,"086-238-5141
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社オーシャン　代表取締役　水嶋　賢介,,,石戸　雅大,,,,"平30. 10. 1
新規
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,296.0,,,,"011,640,3
",,,,ゆずりは薬局青江店,,,,,"〒700－0941
岡山市北区青江一丁目２２－２２",,,"086-221-2355
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 3
(薬　　　　 3)",,,株式会社ＭＡＩＮＪＥＴ　代表取締役　角谷　栄男,,,平田　幸恵,,,,"平30. 10. 1
新規
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,297.0,,,,"011,641,1
",,,,クオール薬局　栢谷店,,,,,"〒701－1144
岡山市北区栢谷１６７９－１",,,"086-294-6700
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,クオール株式会社　代表取締役　柄澤　忍,,,佐藤　泰義,,,,"平30. 10. 1
交代
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,298.0,,,,"011,642,9
",,,,クオール薬局　楢津店,,,,,"〒701－1202
岡山市北区楢津３１１－８",,,"086-284-8400
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,クオール株式会社　代表取締役　柄澤　忍,,,大西　浩文,,,,"平30. 10. 1
交代
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,37頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,299.0,,,,"011,643,7
",,,,クオール薬局　富原店,,,,,"〒701－1153
岡山市北区富原３７０２－１",,,"086-255-5900
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　 5
(薬　　　　 5)",,,クオール株式会社　代表取締役　柄澤　忍,,,北風　智佳子,,,,"平30. 10. 1
交代
平30. 10. 1",,,,,,,,"薬局
現存
",,,,
,,300.0,,,,"011,644,5
",,,,ユーカリ薬局国富店,,,,,"〒703－8236
岡山市中区国富４丁目５番２０",,,"086-271-0070
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　10
(薬　　　　10)",,,株式会社ハートフルメディエイト　代表取締役　西依　貴施,,,服部　真幸,,,,"平30. 12. 1
新規
平30. 12. 1",,,,,,,,"薬局
現存
",,,,
,,301.0,,,,"011,645,2
",,,,サカエ薬局　柳川店,,,,,"〒700－0821
岡山市北区中山下一丁目１番１号グレースタワーⅢ１００－ａ",,,"086-233-1017
常　勤:　　　 3
(薬　　　　 3)",,,株式会社メディカメント　代表取締役　役重　昌広,,,神野　雅俊,,,,"平31. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,302.0,,,,"011,646,0
",,,,アイン薬局岡山江崎店,,,,,"〒702－8005
岡山市中区江崎４５５－１２",,,"086-201-2413
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社アインファーマシーズ　代表取締役　大石　美也,,,河本　和,,,,"平31. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,303.0,,,,"011,647,8
",,,,そうごう薬局　福渡店,,,,,"〒709－3111
岡山市北区建部町福渡１００４－１",,,"086-722-4511
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　42
(薬　　　　42)",,,総合メディカル株式会社　代表取締役　坂本　賢治,,,入居　大祐,,,,"平31. 4. 1
新規
平31. 4. 1",,,,,,,,"薬局
現存
",,,,
,,304.0,,,,"011,648,6
",,,,今田薬局,,,,,"〒704－8116
岡山市東区西大寺中１－２－２",,,"086-944-8072
常　勤:　　　 3
(薬　　　　 3)",,,有限会社　アイドットケミスト　代表取締役　今田　郁美,,,今田　郁美,,,,"令元. 5. 1
移転
令元. 5. 1",,,,,,,,"薬局
現存
",,,,
,,305.0,,,,"011,649,4
",,,,イオン薬局イオンスタイル岡山青江,,,,,"〒700－0941
岡山市北区青江二丁目７番１１号",,,"086-223-0553
常　勤:　　　 8
(薬　　　　 8)
非常勤:　　　 2
(薬　　　　 2)",,,イオンリテール株式会社　代表取締役　井出　武美,,,内藤　浩子,,,,"令元. 7. 1
新規
令元. 7. 1",,,,,,,,"薬局
現存
",,,,
,,306.0,,,,"011,650,2
",,,,もも薬局岡山南店,,,,,"〒709－1216
岡山市南区宗津９２９－３",,,"086-259-5788
常　勤:　　　 1
(薬　　　　 1)",,,株式会社ももメディ　代表取締役　原　哲之助,,,原　哲之助,,,,"令元. 7. 1
組織変更
令元. 7. 1",,,,,,,,"薬局
現存
",,,,
,,307.0,,,,"011,651,0
",,,,就実大学薬学部附属薬局,,,,,"〒701－1154
岡山市北区田益１２９１－１",,,"086-294-9100
常　勤:　　　 4
(薬　　　　 4)
非常勤:　　　15
(薬　　　　15)",,,学校法人就実学園　理事長　西井　泰彦,,,松本　かおり,,,,"令元. 8. 1
新規
令元. 8. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,38頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,308.0,,,,"011,652,8
",,,,ザグザグ薬局福富店,,,,,"〒700－0942
岡山市南区豊成３－２２－１８",,,"086-902-1338
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社ザグザグ　代表取締役　森　信,,,古堤　佳菜,,,,"令元. 8. 1
新規
令元. 8. 1",,,,,,,,"薬局
現存
",,,,
,,309.0,,,,"011,653,6
",,,,やまかわ薬局　内山下店,,,,,"〒700－0824
岡山市北区内山下２丁目１番１４号",,,"086-222-0155
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　山川　代表取締役　山川　耕,,,渡邉　裕美,,,,"令元. 9. 1
新規
令元. 9. 1",,,,,,,,"薬局
現存
",,,,
,,310.0,,,,"011,654,4
",,,,富永薬局　並木町店,,,,,"〒702－8058
岡山市南区並木町２丁目２７－７",,,"086-259-0207
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　17
(薬　　　　17)",,,株式会社とみなが薬局　　代表取締役　富永　民雄,,,髙場　大基,,,,"令元. 9. 2
新規
令元. 9. 2",,,,,,,,"薬局
現存
",,,,
,,311.0,,,,"011,655,1
",,,,フロンティア薬局　江崎店,,,,,"〒702－8005
岡山市中区江崎１０４－２６",,,"086-200-1900
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　フロンティア　代表取締役　重森　裕之,,,橋詰　昌,,,,"令元. 10. 1
新規
令元. 10. 1",,,,,,,,"薬局
現存
",,,,
,,312.0,,,,"011,656,9
",,,,アール薬局,,,,,"〒704－8183
岡山市東区西大寺松崎１６７－１",,,"086-944-2335
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 3
(薬　　　　 3)",,,有限会社　アール　代表取締役　犬飼　勉,,,犬飼　勉,,,,"令元. 12. 2
移転
令元. 12. 2",,,,,,,,"薬局
現存
",,,,
,,313.0,,,,"011,657,7
",,,,阪神調剤薬局　岡山ハート店,,,,,"〒703－8251
岡山市中区竹田５４－５",,,"086-270-7175
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 7
(薬　　　　 7)",,,Ｉ＆Ｈ株式会社　代表取締役　岩崎　裕昭,,,吉田　順子,,,,"令2. 2. 1
交代
令2. 2. 1",,,,,,,,"薬局
現存
",,,,
,,314.0,,,,"011,658,5
",,,,カンサイ薬局,,,,,"〒700－0802
岡山市北区三野２－２－１",,,"086-223-8206
常　勤:　　　 1
(薬　　　　 1)",,,関西薬品株式会社　竹内　克成,,,竹内　克成,,,,"令2. 3. 1
移転
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,315.0,,,,"011,659,3
",,,,やまかわ薬局楢津店,,,,,"〒701－1202
岡山市北区楢津６６番３",,,"086-230-6562
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社　山川　代表取締役　山川　耕,,,森田　好子,,,,"令2. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,316.0,,,,"011,660,1
",,,,なかい薬局,,,,,"〒703－8205
岡山市中区中井４４３－５",,,"086-230-4100
常　勤:　　　 2
(薬　　　　 2)",,,フェアロー株式会社　代表取締役　芳原　敦子,,,芳原　敦子,,,,"令2. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,39頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,317.0,,,,"011,661,9
",,,,プラス薬局,,,,,"〒709－0861
岡山市東区瀬戸町瀬戸１９０－４",,,"086-952-9988
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社ハートフルメディエイト　代表取締役　西依　貴施,,,三船　暢子,,,,"令2. 3. 1
交代
令2. 3. 1",,,,,,,,"薬局
現存
",,,,
,,318.0,,,,"011,662,7
",,,,あおぞら薬局　大元店,,,,,"〒700－0925
岡山市北区大元上町１４－２５　スタックⅢビル１階",,,"086-243-0771
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社　ライジング企画広島　代表取締役　鈴木　明,,,大手　安奈,,,,"令2. 4. 1
新規
令2. 4. 1",,,,,,,,"薬局
現存
",,,,
,,319.0,,,,"011,663,5
",,,,阪神調剤薬局　岡山大学病院前店,,,,,"〒700－0914
岡山市北区鹿田町二丁目５－１",,,"086-230-1215
常　勤:　　　 2
(薬　　　　 2)
非常勤:　　　 6
(薬　　　　 6)",,,Ｉ＆Ｈ株式会社　代表取締役　岩崎　裕昭,,,中島　優子,,,,"令2. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,320.0,,,,"011,664,3
",,,,リード薬局,,,,,"〒700－0926
岡山市北区西古松西町８－１７　スタックⅡビル１Ｆ",,,"086-805-1360
常　勤:　　　 3
(薬　　　　 3)
非常勤:　　　 5
(薬　　　　 5)",,,株式会社タイオン３６５　代表取締役　藤井　大温,,,内田　昌宏,,,,"令2. 4. 6
移転
令2. 4. 6",,,,,,,,"薬局
現存
",,,,
,,321.0,,,,"011,665,0
",,,,アイン薬局岡大病院店,,,,,"〒700－0914
岡山市北区鹿田町二丁目５－１",,,"086-206-1707
常　勤:　　　17
(薬　　　　17)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社アインファーマシーズ　代表取締役　大石　美也,,,中村　翔,,,,"令2. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,322.0,,,,"011,666,8
",,,,あおぞら薬局　平田店,,,,,"〒700－0952
岡山市北区平田１１１－１０４",,,"086-236-7390
常　勤:　　　 1
(薬　　　　 1)",,,株式会社ライジング企画広島　代表取締役　鈴木　明,,,川村　裕賀,,,,"令2. 5. 1
新規
令2. 5. 1",,,,,,,,"薬局
現存
",,,,
,,323.0,,,,"011,667,6
",,,,サカエ薬局　西大寺南店,,,,,"〒704－8117
岡山市東区西大寺南２－１－４６",,,"086-238-5760
常　勤:　　　 9
(薬　　　　 9)
非常勤:　　　 2
(薬　　　　 2)",,,株式会社メディカメント　代表取締役　役重　昌広,,,河野　紘志,,,,"令2. 5. 7
移転
令2. 5. 7",,,,,,,,"薬局
現存
",,,,
,,324.0,,,,"011,668,4
",,,,エスマイル薬局おおふく店,,,,,"〒701－0204
岡山市南区大福３９３－１",,,"086-230-6658
常　勤:　　　 5
(薬　　　　 5)
非常勤:　　　 4
(薬　　　　 4)",,,株式会社エスマイル　代表取締役　川本　洋征,,,田崎　泰章,,,,"令2. 6. 1
新規
令2. 6. 1",,,,,,,,"薬局
現存
",,,,
,,325.0,,,,"011,669,2
",,,,金光薬局　岡山山崎店,,,,,"〒703－8267
岡山市中区山崎２５－３",,,"086-274-8500
常　勤:　　　 1
(薬　　　　 1)",,,金光薬品株式会社　代表取締役　藤岡　康二,,,塩田　智弘,,,,"令2. 9. 1
新規
令2. 9. 1",,,,,,,,"薬局
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　薬局　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,40頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,326.0,,,,"011,670,0
",,,,足高薬局表町南店,,,,,"〒700－0822
岡山市北区表町一丁目１０－１１ふぢりやビル１Ｆ北",,,"086-223-1189
常　勤:　　　 1
(薬　　　　 1)",,,有限会社足高メディカルセンター　代表取締役　平本　和義,,,正田　元子,,,,"令2. 10. 1
新規
令2. 10. 1",,,,,,,,"薬局
現存
",,,,
,,327.0,,,,"011,671,8
",,,,アテナ薬局,,,,,"〒703－8265
岡山市中区倉田５０７番地９",,,"086-274-7117
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,株式会社ミルキーファーマシー　代表取締役　松山　喜範,,,森光　巧,,,,"令2. 10. 1
新規
令2. 10. 1",,,,,,,,"薬局
現存
",,,,
,,328.0,,,,"011,672,6
",,,,調剤薬局マツモトキヨシｍａｔｓｕｋｉｙｏＬＡＢ岡山駅Ｂー１店,,,,,"〒700－0024
岡山市北区駅元町１－１",,,"086-233-2102
常　勤:　　　 1
(薬　　　　 1)
非常勤:　　　 6
(薬　　　　 6)",,,株式会社マツモトキヨシ中四国販売　代表取締役　森　崇,,,岡　宏和,,,,"令2. 10. 1
新規
令2. 10. 1",,,,,,,,"薬局
現存
",,,,
,,329.0,,,,"020,057,9
",,,,児島薬局,,,,,"〒711－0936
倉敷市児島柳田町１７６－３",,,"086-473-2742
常　勤:　　　 1
(薬　　　　 1)",,,眞壁　東,,,眞壁　昌子,,,,"昭47. 1. 1

平29. 1. 1",,,,,,,,"薬局
現存
",,,,
