Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,279.0,,,,"010,933,5
",,,,福田歯科クリニック,,,,,"〒703－8254
岡山市中区八幡１４５－１",,,"086-275-5618
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 2
(歯　　　　 2)",,,福田　達也,,,福田　達也,,,,"平27. 5. 1
新規
平27. 5. 1",,,,歯　歯外,,,,"診療所
現存
",,,,
,,280.0,,,,"010,934,3
",,,,そらまめ歯科,,,,,"〒700－0976
岡山市北区辰巳２８－１１２",,,"086-805-4895
常　勤:　　　 1
(歯　　　　 1)",,,北　ふみ,,,北　ふみ,,,,"平27. 6. 1
新規
平27. 6. 1",,,,歯,,,,"診療所
現存
",,,,
,,281.0,,,,"010,935,0
",,,,うねつぼ歯科,,,,,"〒701－0221
岡山市南区藤田５６０－５３２",,,"086-296-3939
常　勤:　　　 4
(歯　　　　 4)",,,畦坪　輝寿,,,畦坪　輝寿,,,,"平27. 11. 1
新規
平27. 11. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,282.0,,,,"010,940,0
",,,,えんどう歯科医院,,,,,"〒703－8244
岡山市中区藤原西町２－８－２４",,,"086-273-4848
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,遠藤　康正,,,遠藤　康正,,,,"平28. 3. 22
新規
平28. 3. 22",,,,歯　小歯,,,,"診療所
現存
",,,,
,,283.0,,,,"010,941,8
",,,,じん歯科・まや矯正歯科クリニック,,,,,"〒701－0205
岡山市南区妹尾３３８８番地",,,"086-259-4618
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,秦泉寺　傑,,,秦泉寺　傑,,,,"平28. 5. 9
新規
平28. 5. 9",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,284.0,,,,"010,944,2
",,,,にこデンタルクリニック,,,,,"〒703－8203
岡山市中区国府市場６３－６",,,"086-275-0101
常　勤:　　　 1
(歯　　　　 1)",,,内海　由起子,,,内海　由起子,,,,"平28. 6. 1
新規
平28. 6. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,285.0,,,,"010,945,9
",,,,もりかわ歯科クリニック,,,,,"〒701－1213
岡山市北区西辛川２６７－２",,,"086-286-0648
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,犬塚　裕子,,,犬塚　裕子,,,,"平28. 5. 1
移転
平28. 5. 1",,,,歯　小歯　矯歯,,,,"診療所
現存
",,,,
,,286.0,,,,"010,946,7
",,,,せのおファミリー歯科,,,,,"〒701－0206
岡山市南区箕島１３９７番地１",,,"086-282-8400
常　勤:　　　 1
(歯　　　　 1)",,,盛野　哲生,,,盛野　哲生,,,,"平28. 6. 1
交代
平28. 6. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,29頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,287.0,,,,"010,947,5
",,,,おまち子ども歯科,,,,,"〒703－8204
岡山市中区雄町３１８－７",,,"086-278-6480
常　勤:　　　 1
(歯　　　　 1)",,,假谷　直之,,,假谷　直之,,,,"平28. 7. 7
新規
平28. 7. 7",,,,小歯,,,,"診療所
現存
",,,,
,,288.0,,,,"010,948,3
",,,,佐藤歯科医院,,,,,"〒700－0825
岡山市北区田町１－７－９",,,"086-222-8711
常　勤:　　　 1
(歯　　　　 1)",,,佐藤　一夫,,,佐藤　一夫,,,,"平28. 8. 22
移転
平28. 8. 22",,,,歯,,,,"診療所
現存
",,,,
,,289.0,,,,"010,949,1
",,,,たけうち歯科,,,,,"〒700－0976
岡山市北区辰巳７－１０９エスコパークヒルズ問屋町１Ｆ",,,"086-230-7700
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 1
(歯　　　　 1)",,,武内　博信,,,武内　博信,,,,"平28. 10. 1
新規
平28. 10. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,290.0,,,,"010,950,9
",,,,こども・おとな　おかもと歯科,,,,,"〒700－0976
岡山市北区辰巳６－１０２",,,"086-239-1181
常　勤:　　　 2
(歯　　　　 2)",,,岡本　安広,,,岡本　安広,,,,"平28. 12. 1
新規
平28. 12. 1",,,,歯　小歯　矯歯,,,,"診療所
現存
",,,,
,,291.0,,,,"010,951,7
",,,,ドレミ歯科クリニック,,,,,"〒700－0901
岡山市北区本町２－７三和ビル１Ｆ",,,"086-801-4618
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 3
(歯　　　　 3)",,,吉田　穣人,,,吉田　穣人,,,,"平28. 11. 7
移転
平28. 11. 7",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,292.0,,,,"010,953,3
",,,,ちかつね歯科医院,,,,,"〒703－8275
岡山市中区門田屋敷１－７－３４",,,"086-272-0794
常　勤:　　　 1
(歯　　　　 1)",,,近常　正,,,近常　正,,,,"平29. 1. 25
交代
平29. 1. 25",,,,歯　小歯,,,,"診療所
現存
",,,,
,,293.0,,,,"010,954,1
",,,,ネストデンタルクリニック,,,,,"〒700－0952
岡山市北区平田１０７－１３７",,,"086-236-7177
常　勤:　　　 1
(歯　　　　 1)",,,北村　洋一,,,北村　洋一,,,,"平29. 4. 1
新規
平29. 4. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,294.0,,,,"010,955,8
",,,,はな歯科クリニック,,,,,"〒701－0136
岡山市北区西花尻１１７９番地１",,,"086-230-6567
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 1
(歯　　　　 1)",,,藤田　宗祐,,,藤田　宗祐,,,,"平29. 4. 1
新規
平29. 4. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,295.0,,,,"010,956,6
",,,,うしろ歯科クリニック,,,,,"〒702－8051
岡山市南区築港元町３－９",,,"086-239-4182
常　勤:　　　 1
(歯　　　　 1)",,,宇城　直樹,,,宇城　直樹,,,,"平29. 3. 1
移転
平29. 3. 1",,,,歯,,,,"診療所
現存
",,,,
,,296.0,,,,"010,957,4
",,,,中山下歯科,,,,,"〒700－0822
岡山市北区表町１－２－３４　１階",,,"086-233-8255
常　勤:　　　 2
(歯　　　　 2)",,,藤井　髙志,,,藤井　髙志,,,,"平29. 5. 31
移転
平29. 5. 31",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,30頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,297.0,,,,"010,959,0
",,,,さとう歯科クリニック,,,,,"〒701－0205
岡山市南区妹尾１３８０－３",,,"086-363-1180
常　勤:　　　 1
(歯　　　　 1)",,,佐藤　公麿,,,佐藤　公麿,,,,"平29. 9. 1
新規
平29. 9. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,298.0,,,,"010,960,8
",,,,このうち歯科,,,,,"〒701－1152
岡山市北区津高３８６－４",,,"086-255-0404
常　勤:　　　 1
(歯　　　　 1)",,,此内　浩信,,,此内　浩信,,,,"平29. 10. 1
新規
平29. 10. 1",,,,歯,,,,"診療所
現存
",,,,
,,299.0,,,,"010,961,6
",,,,かすやま歯科クリニック,,,,,"〒700－0011
岡山市北区学南町二丁目５番２３号",,,"086-363-1182
常　勤:　　　 2
(歯　　　　 2)",,,粕山　健太,,,粕山　健太,,,,"平29. 11. 1
新規
平29. 11. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,300.0,,,,"010,962,4
",,,,ＬＩＥＢＥ　Ｄｅｎｔａｌ　Ｃｌｉｎｉｃ,,,,,"〒703－8232
岡山市中区関１５７－１",,,"086-230-1818
常　勤:　　　 1
(歯　　　　 1)",,,福江　善朗,,,福江　善朗,,,,"平29. 11. 1
新規
平29. 11. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,301.0,,,,"010,963,2
",,,,紅陽台歯科医院,,,,,"〒709－1203
岡山市南区西紅陽台３丁目１－１２１",,,"086-362-2528
常　勤:　　　 1
(歯　　　　 1)",,,越宗　朋隆,,,越宗　朋隆,,,,"平29. 11. 1
新規
平29. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,302.0,,,,"010,964,0
",,,,石原歯科医院,,,,,"〒704－8171
岡山市東区目黒町２８－３",,,"086-943-1414
常　勤:　　　 1
(歯　　　　 1)",,,石原　慎也,,,石原　慎也,,,,"平30. 1. 1
新規
平30. 1. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,303.0,,,,"010,966,5
",,,,松浦歯科津島新野,,,,,"〒700－0083
岡山市北区津島新野２丁目１－３１",,,"086-236-8518
常　勤:　　　 2
(歯　　　　 2)",,,松浦　孝正,,,松浦　孝正,,,,"平30. 2. 14
移転
平30. 2. 14",,,,歯　小歯,,,,"診療所
現存
",,,,
,,304.0,,,,"010,969,9
",,,,もりもと歯科クリニック,,,,,"〒703－8233
岡山市中区高屋３４１－６",,,"086-206-2111
常　勤:　　　 1
(歯　　　　 1)",,,森本　雄太,,,森本　雄太,,,,"平30. 5. 1
新規
平30. 5. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,305.0,,,,"010,970,7
",,,,ゆずりは歯科クリニック,,,,,"〒702－8005
岡山市中区江崎８２－１",,,"086-238-6404
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,山下　将,,,山下　将,,,,"平30. 5. 1
新規
平30. 5. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,306.0,,,,"010,971,5
",,,,伊丹歯科医院　浜診療所,,,,,"〒703－8256
岡山市中区浜１丁目１３－７",,,"086-273-3400
常　勤:　　　 1
(歯　　　　 1)",,,伊丹　富明,,,伊丹　富明,,,,"平30. 3. 29
交代
平30. 3. 29",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,31頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,307.0,,,,"010,972,3
",,,,くろだデンタルクリニック,,,,,"〒700－0936
岡山市北区富田４２１－４",,,"086-225-5313
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 1
(歯　　　　 1)",,,黒田　優夫,,,黒田　優夫,,,,"平30. 5. 1
移転
平30. 5. 1",,,,歯　歯外　小歯,,,,"診療所
現存
",,,,
,,308.0,,,,"010,973,1
",,,,かやはら歯科・小児歯科,,,,,"〒701－0143
岡山市北区白石２７９番地３",,,"086-236-9118
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,萱原　伸昭,,,萱原　伸昭,,,,"平30. 9. 1
新規
平30. 9. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,309.0,,,,"010,974,9
",,,,リーフ歯科クリニック,,,,,"〒700－0944
岡山市南区泉田３丁目２－１５",,,"086-230-0648
常　勤:　　　 1
(歯　　　　 1)",,,髙田　健司,,,髙田　健司,,,,"平30. 12. 1
新規
平30. 12. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,310.0,,,,"010,975,6
",,,,きらら歯科,,,,,"〒700－0861
岡山市北区清輝橋２丁目２－２２",,,"086-232-7360
常　勤:　　　 1
(歯　　　　 1)",,,馬場　研造,,,馬場　研造,,,,"令元. 5. 6
移転
令元. 5. 6",,,,歯,,,,"診療所
現存
",,,,
,,311.0,,,,"010,976,4
",,,,まつしま歯科,,,,,"〒700－0941
岡山市北区青江５－１－１ライフプラザ青江２Ｆ",,,"086-235-4182
常　勤:　　　 1
(歯　　　　 1)",,,松島　章子,,,松島　章子,,,,"令元. 6. 1
新規
令元. 6. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,312.0,,,,"010,977,2
",,,,もみの木歯科クリニック,,,,,"〒702－8038
岡山市南区松浜町８－１１",,,"086-239-8846
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,三浦　真由美,,,三浦　真由美,,,,"令元. 6. 1
新規
令元. 6. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,313.0,,,,"010,978,0
",,,,みつ星歯科クリニック,,,,,"〒700－0962
岡山市北区北長瀬表町２－１７－８０",,,"086-241-0333
常　勤:　　　 1
(歯　　　　 1)",,,藤井　武,,,藤井　武,,,,"令元. 6. 1
新規
令元. 6. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,314.0,,,,"010,979,8
",,,,ゆかり歯科,,,,,"〒704－8192
岡山市東区西大寺中野本町１０番３２号",,,"086-238-8119
常　勤:　　　 1
(歯　　　　 1)",,,風間　縁,,,風間　縁,,,,"令元. 8. 1
新規
令元. 8. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,315.0,,,,"010,980,6
",,,,歯科池田医院,,,,,"〒700－0065
岡山市北区野殿東町３－２７",,,"086-259-2312
常　勤:　　　 1
(歯　　　　 1)",,,池田　充宏,,,池田　充宏,,,,"令元. 8. 1
新規
令元. 8. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,316.0,,,,"010,981,4
",,,,さんべ歯科クリニック,,,,,"〒700－0977
岡山市北区問屋町２１－１０４問屋町クリニックモール",,,"086-259-4658
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,三部　俊博,,,三部　俊博,,,,"令元. 10. 1
新規
令元. 10. 1",,,,歯　小歯　歯外　矯歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,32頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,317.0,,,,"010,982,2
",,,,Ｏｒｔｈｏｄｏｎｔｉｃ　Ｃｌｉｎｉｃ　ＢＯＳＣＯ　,,,,,"〒700－0085
岡山市北区津島南１丁目１－２",,,"086-253-8020
常　勤:　　　 1
(歯　　　　 1)",,,林　咲子,,,林　咲子,,,,"令元. 11. 1
新規
令元. 11. 1",,,,矯歯,,,,"診療所
現存
",,,,
,,318.0,,,,"010,983,0
",,,,城下歯科・矯正歯科,,,,,"〒700－0823
岡山市北区丸の内１－１－８－１Ｆ",,,"086-206-5435
常　勤:　　　 2
(歯　　　　 2)",,,北原　和樹,,,北原　和樹,,,,"令元. 11. 1
新規
令元. 11. 1",,,,歯　小歯　歯外　矯歯,,,,"診療所
現存
",,,,
,,319.0,,,,"010,984,8
",,,,きれいわ歯科,,,,,"〒700－0087
岡山市北区津島京町１－５０－１",,,"086-256-1001
常　勤:　　　 1
(歯　　　　 1)",,,河内　啓明,,,河内　啓明,,,,"令2. 4. 1
新規
令2. 4. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,320.0,,,,"010,985,5
",,,,金山デンタルクリニック,,,,,"〒700－0976
岡山市北区辰巳２３－１０６",,,"086-236-8249
常　勤:　　　 2
(歯　　　　 2)",,,金山　正嗣,,,金山　正嗣,,,,"令2. 4. 1
新規
令2. 4. 1",,,,歯　小歯　歯外　矯歯,,,,"診療所
現存
",,,,
,,321.0,,,,"010,986,3
",,,,岡山みなみ歯科クリニック,,,,,"〒702－8056
岡山市南区築港新町１－１７－１５",,,"086-250-5001
常　勤:　　　 1
(歯　　　　 1)",,,川上　滋央,,,川上　滋央,,,,"令2. 5. 1
新規
令2. 5. 1",,,,歯　歯外　小歯　矯歯,,,,"診療所
現存
",,,,
,,322.0,,,,"010,987,1
",,,,Ｄａｉｓｙ　Ｄｅｎｔａｌ　Ｃｌｉｎｉｃ,,,,,"〒700－0089
岡山市北区津島本町３－２３",,,"086-236-6702
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,中村　芳章,,,中村　芳章,,,,"令2. 6. 1
新規
令2. 6. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,323.0,,,,"010,988,9
",,,,とし歯科クリニック,,,,,"〒700－0951
岡山市北区田中５９９－８",,,"086-897-2262
常　勤:　　　 1
(歯　　　　 1)",,,髙野　登志雄,,,髙野　登志雄,,,,"令2. 10. 1
新規
令2. 10. 1",,,,歯　小歯　歯外　矯歯,,,,"診療所
現存
",,,,
,,324.0,,,,"010,989,7
",,,,ひだまり歯科,,,,,"〒700－0973
岡山市北区下中野１２１４－５",,,"086-236-8698
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,粕山　拓郎,,,粕山　拓郎,,,,"令2. 10. 1
新規
令2. 10. 1",,,,歯　小歯　歯外　矯歯,,,,"診療所
現存
",,,,
,,325.0,,,,"011,008,5
",,,,医療法人光済会　森本歯科医院,,,,,"〒700－0815
岡山市北区野田屋町１丁目１－３",,,"086-226-0801
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 2
(歯　　　　 2)",,,医療法人光済会　理事長　藤井　高志,,,藤井　惠朗,,,,"昭32. 8. 1

平29. 8. 1",,,,歯,,,,"診療所
現存
",,,,
,,326.0,,,,"011,010,1
",,,,医療法人啓玉会　坂野歯科医院,,,,,"〒700－0833
岡山市北区天瀬５－１",,,"086-231-3368
常　勤:　　　 2
(歯　　　　 2)",,,医療法人啓玉会　坂野歯科医院　理事長　古市　陽司,,,古市　陽司,,,,"昭34. 12. 28

平28. 12. 28",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,33頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,327.0,,,,"011,013,5
",,,,医療法人光愛会　友澤歯科医院,,,,,"〒700－0903
岡山市北区幸町３番９号",,,"086-222-6721
常　勤:　　　 1
(歯　　　　 1)",,,医療法人光愛会　友澤歯科医院　理事長　友澤　賢,,,友澤　賢,,,,"昭53. 2. 1

平29. 2. 1",,,,歯　歯外,,,,"診療所
現存
",,,,
,,328.0,,,,"011,016,8
",,,,医療法人社団　田中矯正歯科医院,,,,,"〒700－0901
岡山市北区本町６－３６第一セントラルビル６Ｆ",,,"086-223-6922
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,医療法人社団　田中矯正歯科医院　理事長　本城　正,,,本城　正,,,,"平元. 1. 19

平28. 1. 19",,,,矯歯,,,,"診療所
現存
",,,,
,,329.0,,,,"011,017,6
",,,,湯原歯科医院,,,,,"〒704－8191
岡山市東区西大寺中野１３７－１１",,,"086-943-6660
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,医療法人社団　豊生会　理事長　湯原　良通,,,湯原　良通,,,,"平元. 2. 1

平28. 2. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,330.0,,,,"011,018,4
",,,,医療法人　ひまわり小児歯科医院,,,,,"〒700－0823
岡山市北区丸の内１丁目１４－１２",,,"086-233-6480
常　勤:　　　 2
(歯　　　　 2)",,,医療法人　ひまわり小児歯科医院　理事長　大西　雄三,,,大西　雄三,,,,"平元. 11. 1

平28. 11. 1",,,,矯歯　小歯,,,,"診療所
現存
",,,,
,,331.0,,,,"011,020,0
",,,,医療法人愛歯会　島津歯科郡診療所,,,,,"〒702－8011
岡山市南区郡１４４０番地",,,"086-267-2067
常　勤:　　　 1
(歯　　　　 1)",,,医療法人愛歯会　理事長　島津　晶,,,島津　晶,,,,"平2. 2. 1

平29. 2. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,332.0,,,,"011,021,8
",,,,医療法人愛歯会　島津歯科平津診療所,,,,,"〒701－1202
岡山市北区楢津花川田７２３－１",,,"086-284-0677
常　勤:　　　 2
(歯　　　　 2)",,,医療法人愛歯会　理事長　島津　渡,,,島津　渡,,,,"平2. 2. 1

平29. 2. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
休止
",,,,
,,333.0,,,,"011,022,6
",,,,医療法人清成会　バンエイ歯科医院,,,,,"〒700－0976
岡山市北区辰巳２－１０３",,,"086-241-1451
常　勤:　　　 1
(歯　　　　 1)",,,医療法人清成会　理事長　湯原　幹夫,,,湯原　幹夫,,,,"平2. 3. 1

平29. 3. 1",,,,歯,,,,"診療所
現存
",,,,
,,334.0,,,,"011,023,4
",,,,医療法人社団　清心会　中川歯科医院,,,,,"〒701－1214
岡山市北区辛川市場３０９－１",,,"086-284-1174
常　勤:　　　 3
(歯　　　　 3)
非常勤:　　　 1
(歯　　　　 1)",,,医療法人社団　清心会　　理事長　中川　清志,,,中川　清志,,,,"平2. 6. 1

平29. 6. 1",,,,歯,,,,"診療所
現存
",,,,
